route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
5040012,18424,13274574,Gen. Hospital,5040012,1
160011,18424,13274575,Nicosia Mall,160011,0
160012,18424,13274576,Makario Stadium,160012,1
190011,18424,13274577,Solomou Square,190011,0
150012,18424,13274578,Lakatameia,150012,1
150011,18424,13274579,Makario Stadium,150011,0
250012,18424,13274580,Strovolos Station,250012,1
250011,18424,13274581,Gen. Hospital Bus,250011,0
250012,18424,13274582,Strovolos Station,250012,1
410011,18424,13274583,Univ. of Cyprus,410011,0
410012,18424,13274584,Makario Stadium,410012,1
5030011,18424,13274585,Solomou Sq.,5030011,0
5030012,18424,13274586,Alampra Bus St.,5030012,1
5030011,18424,13274587,Solomou Sq.,5030011,0
5030012,18424,13274588,Alampra Bus St.,5030012,1
560012,18424,13274589,Athienou,560012,1
560011,18424,13274590,Alampra Bus St.,560011,0
4000022,18424,13274591,Astromeritis,4000022,1
4000021,18424,13274592,Makario Stadium,4000021,0
230031,18424,13274593,Tseri/Strovolos,230031,0
380022,18424,13274594, Geri Ind. Area,380022,1
380021,18424,13274595,Un. of Cyprus,380021,0
380022,18424,13274596, Geri Ind. Area,380022,1
220021,18424,13274597,Lakatamia,220021,0
220021,18424,13274598,Lakatamia,220021,0
220021,18424,13274599,Lakatamia,220021,0
5010012,18424,13274600,Makario Stadium,5010012,1
440012,18424,13274601, Strovolos St.,440012,1
440011,18424,13274602,Univ. Of Cyprus,440011,0
440012,18424,13274603, Strovolos St.,440012,1
420012,18424,13274604,Makario Stadium,420012,1
460011,18424,13274605,Univ. of Cyprus ,460011,0
460012,18424,13274606, Makario Bus St.,460012,1
510012,18424,13274607,Sia,510012,1
510011,18424,13274608,Alampra Bus St.,510011,0
530012,18424,13274609,Pyrga,530012,1
530011,18424,13274610,Alampra Bus St.,530011,0
540012,18424,13274611,Lythrodontas,540012,1
540011,18424,13274612,Alampra Bus St.,540011,0
270011,18424,13274613, Gen. Hospital,270011,0
270012,18424,13274614,Strovolos Station,270012,1
280012,18424,13274615,Avenue Athalassas,280012,1
280011,18424,13274616,Solomou Square,280011,0
280012,18424,13274617,Avenue Athalassas,280012,1
280011,18424,13274618,Solomou Square,280011,0
670012,18424,13274619,Kalo Chorio,670012,1
670011,18424,13274620,Tamasos Bus St.,670011,0
420011,18424,13274621,SOPAZ,420011,0
420012,18424,13274622,Makario Stadium,420012,1
130011,18424,13274623,Solomou Sq.,130011,0
130012,18424,13274624,Makario Stadium,130012,1
130011,18424,13274625,Solomou Sq.,130011,0
130012,18424,13274626,Makario Stadium,130012,1
320012,18424,13274627,SOPAZ,320012,1
320011,18424,13274628,Solomos Square,320011,0
4050041,18424,13274629,Makario Stadium B,4050041,0
4050042,18424,13274630,Kakopetria,4050042,1
4050041,18424,13274631,Makario Stadium B,4050041,0
4050042,18424,13274632,Kakopetria,4050042,1
5020011,18424,13274633,Solomou Sq.,5020011,0
5020012,18424,13274634,Tamasou Bus St.,5020012,1
150012,18424,13274635,Lakatameia,150012,1
150011,18424,13274636,Makario Stadium,150011,0
230031,18424,13274637,Tseri/Strovolos,230031,0
290021,18424,13274638,CY Peda.-Mor Sch.,290021,0
290022,18424,13274639,Gen. Hospital,290022,1
160011,18424,13274640,Nicosia Mall,160011,0
160012,18424,13274641,Makario Stadium,160012,1
160011,18424,13274642,Nicosia Mall,160011,0
160012,18424,13274643,Makario Stadium,160012,1
160011,18424,13274644,Nicosia Mall,160011,0
160012,18424,13274645,Makario Stadium,160012,1
160011,18424,13274646,Nicosia Mall,160011,0
160012,18424,13274647,Makario Stadium,160012,1
460011,18424,13274648,Univ. of Cyprus ,460011,0
460012,18424,13274649, Makario Bus St.,460012,1
5020011,18424,13274650,Solomou Sq.,5020011,0
5020012,18424,13274651,Tamasou Bus St.,5020012,1
5010012,18424,13274652,Makario Stadium,5010012,1
5010011,18424,13274653,Solomou Square,5010011,0
5010012,18424,13274654,Makario Stadium,5010012,1
320012,18424,13274655,SOPAZ,320012,1
320011,18424,13274656,Solomos Square,320011,0
530012,18424,13274657,Pyrga,530012,1
530011,18424,13274658,Alampra Bus St.,530011,0
520022,18424,13274659,Potamia,520022,1
520021,18424,13274660,Alampra Station,520021,0
460011,18424,13274661,Univ. of Cyprus ,460011,0
460012,18424,13274662, Makario Bus St.,460012,1
140011,18424,13274663,Solomou Sq.,140011,0
140012,18424,13274664,Makario Stadium,140012,1
170022,18424,13274665,Anthoupoli,170022,1
410011,18424,13274666,Univ. of Cyprus,410011,0
8040011,18424,13274667,Solomou Square,8040011,0
8040012,18424,13274668, Alampra Bus St.,8040012,1
8040011,18424,13274669,Solomou Square,8040011,0
8040012,18424,13274670, Alampra Bus St.,8040012,1
280012,18424,13274671,Avenue Athalassas,280012,1
420011,18424,13274672,SOPAZ,420011,0
420012,18424,13274673,Makario Stadium,420012,1
5010011,18424,13274674,Solomou Square,5010011,0
380022,18424,13274675, Geri Ind. Area,380022,1
740012,18424,13274676,Anthoupoli,740012,1
740011,18424,13274677,Kokkinotrimithia,740011,0
740012,18424,13274678,Anthoupoli,740012,1
740011,18424,13274679,Kokkinotrimithia,740011,0
5010011,18424,13274680,Solomou Square,5010011,0
5010012,18424,13274681,Makario Stadium,5010012,1
360022,18424,13274682, Geriou,360022,1
8050011,18424,13274683,Solomou Square,8050011,0
8050012,18424,13274684,Tamasos Bus St.,8050012,1
8050011,18424,13274685,Solomou Square,8050011,0
8050012,18424,13274686,Tamasos Bus St.,8050012,1
8020011,18424,13274687,Univ. of Cyprus,8020011,0
8030011,18424,13274688,Gen. Hospital St.,8030011,0
8030012,18424,13274689,Makario Stadium,8030012,1
8030011,18424,13274690,Gen. Hospital St.,8030011,0
8030012,18424,13274691,Makario Stadium,8030012,1
8030011,18424,13274692,Gen. Hospital St.,8030011,0
8030012,18424,13274693,Makario Stadium,8030012,1
8040011,18424,13274694,Solomou Square,8040011,0
8040012,18424,13274695, Alampra Bus St.,8040012,1
8010011,18424,13274696, Solomou Square,8010011,0
8010012,18424,13274697,Nicosia Mall,8010012,1
8010011,18424,13274698, Solomou Square,8010011,0
8010012,18424,13274699,Nicosia Mall,8010012,1
8010011,18424,13274700, Solomou Square,8010011,0
8010012,18424,13274701,Nicosia Mall,8010012,1
8020012,18424,13274702,Makario Stadium,8020012,1
8020011,18424,13274703,Univ. of Cyprus,8020011,0
8020012,18424,13274704,Makario Stadium,8020012,1
8050011,18424,13274705,Solomou Square,8050011,0
8050012,18424,13274706,Tamasos Bus St.,8050012,1
8020011,18424,13274707,Univ. of Cyprus,8020011,0
8020012,18424,13274708,Makario Stadium,8020012,1
520022,18425,13274709,Potamia,520022,1
520021,18425,13274710,Alampra Station,520021,0
520022,18425,13274711,Potamia,520022,1
520021,18425,13274712,Alampra Station,520021,0
520022,18425,13274713,Potamia,520022,1
520021,18425,13274714,Alampra Station,520021,0
520022,18425,13274715,Potamia,520022,1
520021,18425,13274716,Alampra Station,520021,0
5020011,18425,13274717,Solomou Sq.,5020011,0
5020012,18425,13274718,Tamasou Bus St.,5020012,1
5020011,18425,13274719,Solomou Sq.,5020011,0
5020012,18425,13274720,Tamasou Bus St.,5020012,1
5020011,18425,13274721,Solomou Sq.,5020011,0
5020012,18425,13274722,Tamasou Bus St.,5020012,1
5020011,18425,13274723,Solomou Sq.,5020011,0
5020012,18425,13274724,Tamasou Bus St.,5020012,1
5020011,18425,13274725,Solomou Sq.,5020011,0
5020012,18425,13274726,Tamasou Bus St.,5020012,1
4070011,18425,13274727,Gen. Hospital,4070011,0
4070012,18425,13274728,Chandria,4070012,1
5030011,18425,13274729,Solomou Sq.,5030011,0
5030012,18425,13274730,Alampra Bus St.,5030012,1
5030011,18425,13274731,Solomou Sq.,5030011,0
5030012,18425,13274732,Alampra Bus St.,5030012,1
5030011,18425,13274733,Solomou Sq.,5030011,0
5030012,18425,13274734,Alampra Bus St.,5030012,1
5030011,18425,13274735,Solomou Sq.,5030011,0
5030012,18425,13274736,Alampra Bus St.,5030012,1
560012,18425,13274737,Athienou,560012,1
560011,18425,13274738,Alampra Bus St.,560011,0
5020011,18425,13274739,Solomou Sq.,5020011,0
5020012,18425,13274740,Tamasou Bus St.,5020012,1
5020011,18425,13274741,Solomou Sq.,5020011,0
5020012,18425,13274742,Tamasou Bus St.,5020012,1
5020011,18425,13274743,Solomou Sq.,5020011,0
5020012,18425,13274744,Tamasou Bus St.,5020012,1
5020011,18425,13274745,Solomou Sq.,5020011,0
5020012,18425,13274746,Tamasou Bus St.,5020012,1
610012,18425,13274747,Alithinou,610012,1
610011,18425,13274748,Tamasos Bus St.,610011,0
230031,18425,13274749,Tseri/Strovolos,230031,0
730012,18425,13274750,Paliometocho Setl,730012,1
730011,18425,13274751,Kokkinotrimithia,730011,0
730012,18425,13274752,Paliometocho Setl,730012,1
730012,18425,13274753,Paliometocho Setl,730012,1
730011,18425,13274754,Kokkinotrimithia,730011,0
730012,18425,13274755,Paliometocho Setl,730012,1
730011,18425,13274756,Kokkinotrimithia,730011,0
730012,18425,13274757,Paliometocho Setl,730012,1
730011,18425,13274758,Kokkinotrimithia,730011,0
740012,18425,13274759,Anthoupoli,740012,1
740011,18425,13274760,Kokkinotrimithia,740011,0
740012,18425,13274761,Anthoupoli,740012,1
740011,18425,13274762,Kokkinotrimithia,740011,0
740012,18425,13274763,Anthoupoli,740012,1
740011,18425,13274764,Kokkinotrimithia,740011,0
740012,18425,13274765,Anthoupoli,740012,1
740011,18425,13274766,Kokkinotrimithia,740011,0
740012,18425,13274767,Anthoupoli,740012,1
740011,18425,13274768,Kokkinotrimithia,740011,0
740012,18425,13274769,Anthoupoli,740012,1
740011,18425,13274770,Kokkinotrimithia,740011,0
500012,18425,13274771,Agia Anna,500012,1
500011,18425,13274772,Alampra Bus St.,500011,0
500012,18425,13274773,Agia Anna,500012,1
500011,18425,13274774,Alampra Bus St.,500011,0
500012,18425,13274775,Agia Anna,500012,1
500011,18425,13274776,Alampra Bus St.,500011,0
540012,18425,13274777,Lythrodontas,540012,1
540011,18425,13274778,Alampra Bus St.,540011,0
320012,18425,13274779,SOPAZ,320012,1
320011,18425,13274780,Solomos Square,320011,0
5040011,18425,13274781,Solomou Square,5040011,0
5040012,18425,13274782,Gen. Hospital,5040012,1
5040011,18425,13274783,Solomou Square,5040011,0
5040012,18425,13274784,Gen. Hospital,5040012,1
5040011,18425,13274785,Solomou Square,5040011,0
5040012,18425,13274786,Gen. Hospital,5040012,1
5040011,18425,13274787,Solomou Square,5040011,0
5040012,18425,13274788,Gen. Hospital,5040012,1
5020011,18425,13274789,Solomou Sq.,5020011,0
5020012,18425,13274790,Tamasou Bus St.,5020012,1
5020011,18425,13274791,Solomou Sq.,5020011,0
5020012,18425,13274792,Tamasou Bus St.,5020012,1
5020011,18425,13274793,Solomou Sq.,5020011,0
5020012,18425,13274794,Tamasou Bus St.,5020012,1
5020011,18425,13274795,Solomou Sq.,5020011,0
5020012,18425,13274796,Tamasou Bus St.,5020012,1
520022,18425,13274797,Potamia,520022,1
520021,18425,13274798,Alampra Station,520021,0
520022,18425,13274799,Potamia,520022,1
520021,18425,13274800,Alampra Station,520021,0
520022,18425,13274801,Potamia,520022,1
520021,18425,13274802,Alampra Station,520021,0
5030011,18425,13274803,Solomou Sq.,5030011,0
5030012,18425,13274804,Alampra Bus St.,5030012,1
5030011,18425,13274805,Solomou Sq.,5030011,0
5030012,18425,13274806,Alampra Bus St.,5030012,1
5030011,18425,13274807,Solomou Sq.,5030011,0
5030012,18425,13274808,Alampra Bus St.,5030012,1
5030011,18425,13274809,Solomou Sq.,5030011,0
5030012,18425,13274810,Alampra Bus St.,5030012,1
250011,18425,13274811,Gen. Hospital Bus,250011,0
250012,18425,13274812,Strovolos Station,250012,1
410011,18425,13274813,Univ. of Cyprus,410011,0
410012,18425,13274814,Makario Stadium,410012,1
410011,18425,13274815,Univ. of Cyprus,410011,0
410012,18425,13274816,Makario Stadium,410012,1
650012,18425,13274817, Kampi,650012,1
650011,18425,13274818,Tamasos Bus St.,650011,0
240011,18425,13274819,Strovolos Station,240011,0
240012,18425,13274820,Ouranou,240012,1
240011,18425,13274821,Strovolos Station,240011,0
240012,18425,13274822,Ouranou,240012,1
240011,18425,13274823,Strovolos Station,240011,0
260011,18425,13274824,Solomos Square,260011,0
260012,18425,13274825,Gen. Hospital,260012,1
260011,18425,13274826,Solomos Square,260011,0
260012,18425,13274827,Gen. Hospital,260012,1
260011,18425,13274828,Solomos Square,260011,0
260012,18425,13274829,Gen. Hospital,260012,1
280011,18425,13274830,Solomou Square,280011,0
280012,18425,13274831,Avenue Athalassas,280012,1
280011,18425,13274832,Solomou Square,280011,0
280012,18425,13274833,Avenue Athalassas,280012,1
280011,18425,13274834,Solomou Square,280011,0
280012,18425,13274835,Avenue Athalassas,280012,1
280011,18425,13274836,Solomou Square,280011,0
4000021,18425,13274837,Makario Stadium,4000021,0
4000022,18425,13274838,Astromeritis,4000022,1
4000021,18425,13274839,Makario Stadium,4000021,0
4000022,18425,13274840,Astromeritis,4000022,1
4000021,18425,13274841,Makario Stadium,4000021,0
4000022,18425,13274842,Astromeritis,4000022,1
4000021,18425,13274843,Makario Stadium,4000021,0
4000022,18425,13274844,Astromeritis,4000022,1
4050041,18425,13274845,Makario Stadium B,4050041,0
4050042,18425,13274846,Kakopetria,4050042,1
4050041,18425,13274847,Makario Stadium B,4050041,0
4050042,18425,13274848,Kakopetria,4050042,1
220021,18425,13274849,Lakatamia,220021,0
670012,18425,13274850,Kalo Chorio,670012,1
670011,18425,13274851,Tamasos Bus St.,670011,0
290021,18425,13274852,CY Peda.-Mor Sch.,290021,0
290022,18425,13274853,Gen. Hospital,290022,1
290021,18425,13274854,CY Peda.-Mor Sch.,290021,0
290022,18425,13274855,Gen. Hospital,290022,1
290021,18425,13274856,CY Peda.-Mor Sch.,290021,0
290022,18425,13274857,Gen. Hospital,290022,1
290021,18425,13274858,CY Peda.-Mor Sch.,290021,0
290022,18425,13274859,Gen. Hospital,290022,1
5010011,18425,13274860,Solomou Square,5010011,0
5010012,18425,13274861,Makario Stadium,5010012,1
5010011,18425,13274862,Solomou Square,5010011,0
5020011,18425,13274863,Solomou Sq.,5020011,0
5020012,18425,13274864,Tamasou Bus St.,5020012,1
5020011,18425,13274865,Solomou Sq.,5020011,0
5020012,18425,13274866,Tamasou Bus St.,5020012,1
5020011,18425,13274867,Solomou Sq.,5020011,0
5020012,18425,13274868,Tamasou Bus St.,5020012,1
5020011,18425,13274869,Solomou Sq.,5020011,0
5020012,18425,13274870,Tamasou Bus St.,5020012,1
5020011,18425,13274871,Solomou Sq.,5020011,0
5020012,18425,13274872,Tamasou Bus St.,5020012,1
620022,18425,13274873,Palaichori,620022,1
620021,18425,13274874,Tamasos Bus St.,620021,0
9010021,18425,13274875,Palouriotissa,9010021,0
9010021,18425,13274876,Palouriotissa,9010021,0
9010021,18425,13274877,Palouriotissa,9010021,0
9010021,18425,13274878,Palouriotissa,9010021,0
9010021,18425,13274879,Palouriotissa,9010021,0
9010021,18425,13274880,Palouriotissa,9010021,0
9010021,18425,13274881,Palouriotissa,9010021,0
9010021,18425,13274882,Palouriotissa,9010021,0
9010021,18425,13274883,Palouriotissa,9010021,0
9010021,18425,13274884,Palouriotissa,9010021,0
9010021,18425,13274885,Palouriotissa,9010021,0
330011,18425,13274886,Solomou Square,330011,0
330012,18425,13274887,Univ. of Cyprus,330012,1
330011,18425,13274888,Solomou Square,330011,0
330012,18425,13274889,Univ. of Cyprus,330012,1
330011,18425,13274890,Solomou Square,330011,0
330012,18425,13274891,Univ. of Cyprus,330012,1
330011,18425,13274892,Solomou Square,330011,0
5040011,18425,13274893,Solomou Square,5040011,0
5040012,18425,13274894,Gen. Hospital,5040012,1
440011,18425,13274895,Univ. Of Cyprus,440011,0
440012,18425,13274896, Strovolos St.,440012,1
5030011,18425,13274897,Solomou Sq.,5030011,0
5030012,18425,13274898,Alampra Bus St.,5030012,1
5030011,18425,13274899,Solomou Sq.,5030011,0
5030012,18425,13274900,Alampra Bus St.,5030012,1
5030011,18425,13274901,Solomou Sq.,5030011,0
5030012,18425,13274902,Alampra Bus St.,5030012,1
410011,18425,13274903,Univ. of Cyprus,410011,0
410012,18425,13274904,Makario Stadium,410012,1
420011,18425,13274905,SOPAZ,420011,0
420012,18425,13274906,Makario Stadium,420012,1
420011,18425,13274907,SOPAZ,420011,0
420012,18425,13274908,Makario Stadium,420012,1
5020011,18425,13274909,Solomou Sq.,5020011,0
5020012,18425,13274910,Tamasou Bus St.,5020012,1
5020011,18425,13274911,Solomou Sq.,5020011,0
5020012,18425,13274912,Tamasou Bus St.,5020012,1
5020011,18425,13274913,Solomou Sq.,5020011,0
5020012,18425,13274914,Tamasou Bus St.,5020012,1
5020011,18425,13274915,Solomou Sq.,5020011,0
5020012,18425,13274916,Tamasou Bus St.,5020012,1
230031,18425,13274917,Tseri/Strovolos,230031,0
230031,18425,13274918,Tseri/Strovolos,230031,0
230031,18425,13274919,Tseri/Strovolos,230031,0
240012,18425,13274920,Ouranou,240012,1
240011,18425,13274921,Strovolos Station,240011,0
240012,18425,13274922,Ouranou,240012,1
240011,18425,13274923,Strovolos Station,240011,0
240012,18425,13274924,Ouranou,240012,1
240011,18425,13274925,Strovolos Station,240011,0
310031,18425,13274926,Solomou Square,310031,0
310031,18425,13274927,Solomou Square,310031,0
310031,18425,13274928,Solomou Square,310031,0
310031,18425,13274929,Solomou Square,310031,0
310031,18425,13274930,Solomou Square,310031,0
310031,18425,13274931,Solomou Square,310031,0
310031,18425,13274932,Solomou Square,310031,0
310031,18425,13274933,Solomou Square,310031,0
310031,18425,13274934,Solomou Square,310031,0
310031,18425,13274935,Solomou Square,310031,0
310031,18425,13274936,Solomou Square,310031,0
310031,18425,13274937,Solomou Square,310031,0
310031,18425,13274938,Solomou Square,310031,0
310031,18425,13274939,Solomou Square,310031,0
720011,18425,13274940,Akaki,720011,0
720012,18425,13274941,Meniko,720012,1
720011,18425,13274942,Akaki,720011,0
720012,18425,13274943,Meniko,720012,1
720011,18425,13274944,Akaki,720011,0
810012,18425,13274945,Prodromos,810012,1
810011,18425,13274946,Atsas,810011,0
810012,18425,13274947,Prodromos,810012,1
810011,18425,13274948,Atsas,810011,0
810012,18425,13274949,Prodromos,810012,1
810011,18425,13274950,Atsas,810011,0
810012,18425,13274951,Prodromos,810012,1
810011,18425,13274952,Atsas,810011,0
850011,18425,13274953,Kakopetria,850011,0
850012,18425,13274954,Chandria,850012,1
850011,18425,13274955,Kakopetria,850011,0
