table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314821
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314822
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314823
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314824
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314825
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314826
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314827
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314828
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314829
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314830
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314831
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314832
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314833
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314834
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314835
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314836
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314837
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314838
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314839
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314840
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314841
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314842
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314843
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314844
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314845
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314846
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314847
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314848
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314849
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314850
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314851
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314852
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314853
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314854
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314855
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314856
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314857
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314858
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314859
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314860
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314861
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314862
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314863
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314864
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314865
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314866
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314867
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314868
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314869
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314870
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314871
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314872
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314873
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314874
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314875
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314876
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314877
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314878
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314879
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314880
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314881
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314882
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314883
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314884
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314885
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314886
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314887
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314888
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314889
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314890
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314891
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314892
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314893
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314894
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314895
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314896
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314897
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314898
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314899
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314900
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314901
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314902
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314903
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314904
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314905
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314906
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314907
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314908
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314909
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314910
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314911
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314912
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314913
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314914
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314915
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314916
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314917
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314918
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314919
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314920
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314921
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314922
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314923
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314924
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314925
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314926
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314927
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314928
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314929
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314930
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314931
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314932
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314933
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314934
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314935
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314936
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314937
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314938
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314939
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314940
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314941
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318857
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13318858
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318859
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318860
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318861
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318862
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13318863
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318864
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13318865
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318866
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318867
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318868
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318869
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318870
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318871
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318872
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318873
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318874
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318875
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13318876
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318877
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13318878
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13318879
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318880
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318881
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318882
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318883
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318884
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318885
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13318886
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318887
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318888
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318889
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318890
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318891
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318892
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318893
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318894
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318895
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318896
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318897
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318898
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318899
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318900
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318901
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318902
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13318903
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318904
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13318905
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318906
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318907
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318908
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318909
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,13318910
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13318911
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13318912
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13318913
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318914
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318915
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318916
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318917
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318918
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318919
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318920
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13318921
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13318922
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318923
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13318924
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318925
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318926
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318927
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318928
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318929
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318930
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318931
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13318932
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318933
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318934
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318935
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318936
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318937
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13318938
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318939
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13318940
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13318941
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318942
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318943
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318944
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13318945
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13318946
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318947
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318948
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318949
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318950
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318951
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318952
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318953
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318954
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318955
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318956
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13318957
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13318958
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13318959
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13318960
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318961
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318962
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318963
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318964
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318965
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318966
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318967
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318968
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318969
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318970
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318971
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318972
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318973
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318974
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13318975
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318976
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318977
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318978
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318979
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318980
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318981
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318982
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318983
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318984
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318985
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318986
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318987
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318988
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318989
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318990
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13318991
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318992
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318993
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318994
trips,trip_headsign,el,ΚΟΝΝΟΣ,13318995
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13318996
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13318997
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13318998
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13318999
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13319000
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13319001
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319002
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319003
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319004
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319005
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319006
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319007
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319008
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13319009
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319010
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319011
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319012
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319013
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13319014
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319015
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319016
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13319017
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319018
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13319019
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319020
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319021
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319022
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319023
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319024
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13319025
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319026
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13319027
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319028
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319029
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319030
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319031
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319032
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13319033
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13319034
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319035
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319036
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319037
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319038
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319039
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,13319040
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13319041
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13319042
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13319043
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13319044
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13319045
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13319046
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13319047
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13319048
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319049
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319050
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319051
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319052
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319053
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319054
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13319055
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13319056
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13319057
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319058
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319059
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13319060
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13319061
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319062
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319063
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319064
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319065
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319066
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13319067
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319068
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13319069
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319070
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13319071
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13319072
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13319073
